name,row,col,nnz,sparsity
reorientation_6,3006,3006,19554,0.002164002002648064
reorientation_7,3057,3057,19473,0.0020837326003833607
reorientation_8,3108,3108,19860,0.0020559721331922104
Reuters911,13332,13332,148038,0.0008328803177347437
ri2010,25181,25181,62875,9.915898028964078e-05
rim,22560,22560,1014951,0.001994191611966199
rkat7_mat5,694,738,38114,0.07441640698827738
rlfddd,4050,61521,264627,0.0010620763641683328
rlfdual,8052,74970,282031,0.0004672029434393396
rlfprim,58866,62716,320591,8.683772729508518e-05
rma10,46835,46835,2374001,0.0010822805369125835
robot24c1_mat5_J,302,404,15118,0.12390990754704609
robot24c1_mat5,404,302,15118,0.12390990754704609
robot,120,120,870,0.06041666666666667
rosen10,2056,6152,64192,0.005075063375043641
rosen1,520,1544,23794,0.0296358110801116
rosen2,1032,3080,47536,0.014955199838920769
rosen7,264,776,8034,0.039216260543580135
rosen8,520,1544,16058,0.020000498206456756
rotor1,100,100,708,0.0708
rotor2,791,791,10685,0.017077392473161243
route,20894,43019,206782,0.0002300545517281334
Rucci1,1977885,109900,7791168,3.584295770868544e-05
rw136,136,136,479,0.025897491349480967
rw496,496,496,1859,0.007556419094693029
rw5151,5151,5151,20199,0.0007612841177228141
S10PI_n1,528,528,1317,0.004724087465564738
S10PI_n,682,682,1633,0.0035108917191974615
s1rmq4m1,5489,5489,143300,0.004756195841226168
s1rmt3m1,5489,5489,112505,0.0037340949973283326
S20PI_n1,1028,1028,2547,0.0024101424699844057
S20PI_n,1182,1182,2881,0.002062093271606529
s2rmq4m1,5489,5489,143300,0.004756195841226168
s2rmt3m1,5489,5489,112505,0.0037340949973283326
s3dkq4m2,90449,90449,2455670,0.00030016666863461565
s3dkt3m2,90449,90449,1921955,0.00023492848371957256
s3rmq4m1,5489,5489,143300,0.004756195841226168
s3rmt3m1,5489,5489,112505,0.0037340949973283326
s3rmt3m3,5357,5357,106526,0.003712037261569835
S40PI_n1,2028,2028,5007,0.0012174235262537494
S40PI_n,2182,2182,5341,0.0011217939293326534
S80PI_n1,4028,4028,9927,0.0006118417354585429
S80PI_n,4182,4182,10261,0.000586707487464781
saylr1,238,238,1128,0.019913847892098015
saylr3,1000,1000,2375,0.002375
saylr4,3564,3564,12940,0.001018729507319107
sc2010,181908,181908,446580,1.349570794710967e-05
sc205-2r,35213,62423,123239,5.6066120005156326e-05
scagr7-2b,9743,13847,35885,0.00026598953841686866
scagr7-2c,2447,3479,9005,0.0010577799213989053
scagr7-2r,32847,46679,120141,7.835631227852766e-05
scfxm1-2b,19036,33047,111052,0.0001765300514737417
scfxm1-2r,37980,65943,221388,8.83955526817059e-05
SciMet,3084,3084,10413,0.0010948311102363397
scircuit,170998,170998,958936,3.279499441349471e-05
scrs8-2b,1820,3499,7367,0.001156845440926607
scrs8-2c,1820,3499,7367,0.001156845440926607
scrs8-2r,14364,27691,58439,0.00014692264549238788
scsd8-2b,5130,35910,112770,0.0006121541670941486
scsd8-2c,5130,35910,112770,0.0006121541670941486
scsd8-2r,8650,60550,190210,0.0003631642506312559
sctap1-2b,15390,33858,99454,0.0001908632587017959
sctap1-2c,3390,7458,21854,0.000864388263558128
sctap1-2r,28830,63426,186366,0.00010191889780984128
sd2010,88360,88360,205361,2.6303076983925794e-05
semeion_10NN,1593,1593,11113,0.004379250243039916
seymourl,4944,6316,38493,0.0012327107300306819
sgpf5y6,246077,312540,831976,1.0817680913877853e-05
shallow_water1,81920,81920,204800,3.0517578125e-05
shallow_water2,81920,81920,204800,3.0517578125e-05
shar_te2-b1,17160,286,34320,0.006993006993006993
shar_te2-b2,200200,17160,600600,0.00017482517482517483
shar_te2-b3,200200,200200,800800,1.998001998001998e-05
sherman1,1000,1000,2375,0.002375
sherman2,1080,1080,23094,0.019799382716049384
sherman3,5005,5005,20033,0.0007997197607587217
sherman4,1104,1104,3786,0.0031062933207309388
sherman5,3312,3312,20793,0.0018955554680389274
shermanACa,3432,3432,25220,0.002141166913894187
shermanACb,18510,18510,145149,0.00042364414697211285
shermanACd,6136,6136,53329,0.0014164222431492003
ship_001,34920,34920,2339575,0.001918617943943873
ship_003,121728,121728,4103881,0.00027695791807661233
shipsec1,140874,140874,3977139,0.00020040524206163226
shipsec5,179860,179860,5146478,0.0001590892895692659
shipsec8,114919,114919,3384159,0.00025625189349770804
shl_0,663,663,1687,0.003837850257866228
shl_200,663,663,1726,0.003926573529980504
shl_400,663,663,1712,0.003894724150247174
shyy161,76480,76480,329762,5.637737489277148e-05
shyy41,4720,4720,20042,0.0008996157713300775
Si10H16,17077,17077,446500,0.0015310814909156513
Si2,769,769,9285,0.015701069228440834
Si34H36,97569,97569,2626974,0.0002759510600587942
Si41Ge41H72,185639,185639,7598452,0.0002204888761076258
Si5H12,19896,19896,379247,0.0009580553700311179
Si87H76,240369,240369,5451000,9.434508251500281e-05
Sieber,2290,2290,14873,0.00283613966171507
SiH4,5041,5041,88472,0.00348154850519334
SiNa,5743,5743,102265,0.0031006260405470865
sinc12,7500,7500,294986,0.005244195555555555
sinc15,11532,11532,568526,0.004275048669410033
sinc18,16428,16428,973826,0.003608377591655976
SiO2,155331,155331,5719417,0.00023704755791528905
SiO,33401,33401,675528,0.0006055143166106135
sit100,10262,10262,34094,0.0003237531004577364
slptsk,2861,3347,72465,0.007567540020553967
sls,1748122,62729,6804304,6.205026005044245e-05
SmaGri,1059,1059,4919,0.004386164366583116
small,677,1400,3207,0.003383625237391855
SmallW,396,396,994,0.00633863891439649
sme3Da,12504,12504,874887,0.005595694982212218
sme3Db,29067,29067,2081063,0.002463115666579601
sme3Dc,42930,42930,3148656,0.0017084545836485148
smt,25710,25710,1889447,0.0028584497433525756
soc-sign-bitcoin-alpha,3783,3783,24186,0.0016900181390808206
soc-sign-bitcoin-otc,5881,5881,35592,0.0010290821233382914
soc-sign-epinions,131828,131828,841372,4.841419648464106e-05
soc-sign-Slashdot081106,77357,77357,516575,8.632451490077344e-05
soc-sign-Slashdot090216,81871,81871,545671,8.140867447881048e-05
soc-sign-Slashdot090221,82144,82144,549202,8.13917555860553e-05
south31,18425,36321,112398,0.0001679551363525973
spaceShuttleEntry_1,560,560,3605,0.011495535714285715
spaceShuttleEntry_2,1428,1428,12444,0.006102440976390556
spaceShuttleEntry_3,1834,1834,14902,0.0044304301756831165
spaceShuttleEntry_4,2450,2450,20534,0.0034209079550187424
spaceStation_10,1272,1272,9096,0.005621810846089949
spaceStation_11,1364,1364,9860,0.005299662025610375
spaceStation_12,1410,1410,10260,0.005160706201901313
spaceStation_13,1617,1617,12279,0.004696160805357731
spaceStation_14,1640,1640,12623,0.004693262938726949
spaceStation_2,329,329,2999,0.027706691549412882
spaceStation_3,467,467,2681,0.0122931463760208
spaceStation_4,950,950,7079,0.00784376731301939
spaceStation_5,1019,1019,7895,0.007603328707453381
spaceStation_6,1111,1111,9109,0.007379765879378217
spaceStation_7,1134,1134,9444,0.00734395267023133
spaceStation_8,1157,1157,9797,0.0073185726803665484
spaceStation_9,1180,1180,10168,0.0073024992818155705
sparsine,50000,50000,799494,0.00031979759999999996
Spectro_10NN,531,531,3711,0.01316139466096375
specular,477976,1600,7647616,0.01
spiral,1434,1434,9831,0.004780786984354849
spmsrtls,29995,29995,129971,0.00014446037166665634
ss1,205282,205282,845089,2.00539860407088e-05
stat96v1,5995,197472,588798,0.0004973608699195529
stat96v2,29089,957432,2852184,0.0001024096327971938
stat96v3,33841,1113780,3317736,8.802361942181795e-05
stat96v4,3173,63076,491336,0.002454959711531741
stat96v5,2307,75779,233921,0.0013380512480017336
std1_Jac2_db,21982,21982,498771,0.0010322069700107236
std1_Jac2,21982,21982,1248731,0.0025842497696707727
std1_Jac3_db,21982,21982,531826,0.0011006143180596368
std1_Jac3,21982,21982,1455848,0.0030128785612559103
steam1,240,240,3762,0.06531250000000001
steam2,600,600,13760,0.03822222222222222
StocF-1465,1465137,1465137,11235263,5.233916274124581e-06
stoch_aircraft,3754,7517,20267,0.0007182086790453095
stokes128,49666,49666,295938,0.00011997268155661084
stokes64s,12546,12546,74242,0.0004716709145129917
stokes64,12546,12546,74242,0.0004716709145129917
stomach,213360,213360,3021648,6.637703751597979e-05
stormG2_1000,528185,1377306,3459881,4.756030805479048e-06
stormg2-125,66185,172431,433256,3.796379903487037e-05
stormg2-27,14441,37485,94274,0.00017415548265794326
stormg2-8,4409,11322,28553,0.0005719900787476468
str_0,363,363,2454,0.018623500216287593
str_200,363,363,3068,0.02328316978955597
str_400,363,363,3157,0.023958594206528093
str_600,363,363,3279,0.02488445689046741
sts4098,4098,4098,38227,0.002276283280229783
swang1,3169,3169,20841,0.0020752674541882296
swang2,3169,3169,20841,0.0020752674541882296
sx-askubuntu,159316,159316,596933,2.3518347370016487e-05
sx-mathoverflow,24818,24818,239978,0.00038961697406616504
sx-superuser,194085,194085,924886,2.455298292135063e-05
t2dah_a,11445,11445,93781,0.0007159509428438211
t2dah_e,11445,11445,93781,0.0007159509428438211
t2dah,11445,11445,93781,0.0007159509428438211
t2dal_a,4257,4257,20861,0.0011511391454685947
t2dal_bci,4257,4257,20861,0.0011511391454685947
t2dal_e,4257,4257,4257,0.0002349072116513977
t2dal,4257,4257,20861,0.0011511391454685947
t2d_q4,9801,9801,87025,0.0009059479645350598
t2d_q9,9801,9801,87025,0.0009059479645350598
t2em,921632,921632,4590832,5.404758699235828e-06
t3dh_a,79171,79171,2215638,0.0003534813818101535
t3dh_e,79171,79171,2215638,0.0003534813818101535
t3dh,79171,79171,2215638,0.0003534813818101535
t3dl_a,20360,20360,265113,0.0006395514337215003
t3dl_e,20360,20360,20360,4.911591355599214e-05
t3dl,20360,20360,265113,0.0006395514337215003
t520,5563,5563,145952,0.00471619692384091
ted_A,10605,10605,424587,0.003775246791197608
ted_A_unscaled,10605,10605,424587,0.003775246791197608
ted_B,10605,10605,77592,0.0006899150210030096
ted_B_unscaled,10605,10605,77592,0.0006899150210030096
TEM152078,152078,152078,3305702,0.00014293247556865197
TEM181302,181302,181302,4010156,0.00012199894571188758
TEM27623,27623,27623,233546,0.0003060770356552985
test1,392908,392908,12968200,8.400361127706946e-05
testbig,17613,31223,61639,0.00011208503200873316
TF11,216,236,1607,0.03152463904582549
TF12,488,552,4231,0.01570667023045854
TF13,1121,1302,11185,0.007663362890550598
TF14,2644,3160,29862,0.003574130105900151
TF15,6334,7742,80057,0.0016325559933037816
TF16,15437,19321,216173,0.0007247845799095796
TF17,38132,48630,586218,0.00031612969733436105
TF18,95368,123867,1597545,0.00013523677514086583
TF19,241029,317955,4370721,5.703193764531273e-05
thermal1,82654,82654,328556,4.8092975854621665e-05
thermal2,1228045,1228045,4904179,3.251904259565172e-06
thermal,3456,3456,66528,0.005570023148148148
thermomech_dK,204316,204316,2846228,6.818124567596647e-05
thermomech_dM,204316,204316,813716,1.9492525021349217e-05
thermomech_TC,102158,102158,406858,3.898505004269843e-05
thermomech_TK,102158,102158,406858,3.898505004269843e-05
thread,29736,29736,2249892,0.0025444655502725845
tmt_sym,726713,726713,2903837,5.4985271791834195e-06
tmt_unsym,917825,917825,4584801,5.44252865443399e-06
tn2010,240116,240116,596983,1.0354276641483605e-05
tols1090,1090,1090,3546,0.002984597256123222
tols2000,2000,2000,5184,0.001296
tols340,340,340,2196,0.018996539792387544
tols4000,4000,4000,8784,0.000549
tomographic1,73159,59498,647495,0.00014875319113725495
tomography,500,500,28726,0.11490399999999999
torsion1,40000,40000,118804,7.42525e-05
torso1,116158,116158,8516500,0.000631194054222655
torso2,115967,115967,1033473,7.684759672365364e-05
torso3,259156,259156,4429042,6.594581842023316e-05
tp-6,142752,1014301,11537419,7.968188689878705e-05
trans4,116835,116835,766396,5.614451099680582e-05
trans5,116835,116835,766396,5.614451099680582e-05
transient,178866,178866,961790,3.006247049195468e-05
Trec10,106,478,8612,0.16996921133654377
Trec11,235,1138,35705,0.13351157312193843
Trec12,551,2726,151219,0.10067668602274527
Trec13,1301,6561,654517,0.07667849792774273
Trec14,3159,15905,2872265,0.05716644778435271
Trefethen_150,150,150,1095,0.048666666666666664
Trefethen_20000b,19999,19999,287217,0.0007181143096356778
Trefethen_20000,20000,20000,287233,0.0007180824999999999
Trefethen_2000,2000,2000,21953,0.00548825
Trefethen_200b,199,199,1536,0.038786899320724225
Trefethen_200,200,200,1545,0.038625
Trefethen_300,300,300,2489,0.027655555555555555
Trefethen_500,500,500,4489,0.017956
Trefethen_700,700,700,6677,0.013626530612244897
TSC_OPF_1047,8140,8140,1012521,0.015281121528050275
TSC_OPF_300,9774,9774,415289,0.004347161336275538
TSOPF_FS_b162_c1,10798,10798,305732,0.0026221301914930704
TSOPF_FS_b162_c3,30798,30798,904612,0.000953712149521391
TSOPF_FS_b162_c4,40798,40798,1204322,0.0007235438770344078
TSOPF_FS_b300_c1,29214,29214,2203949,0.002582376082718448
TSOPF_FS_b300_c2,56814,56814,4391071,0.0013603783932903768
TSOPF_FS_b300_c3,84414,84414,6578753,0.000923240018507168
TSOPF_FS_b300,29214,29214,2203949,0.002582376082718448
TSOPF_FS_b39_c19,76216,76216,998359,0.00017186776641801485
TSOPF_FS_b39_c30,120216,120216,1575639,0.00010902652625952064
TSOPF_FS_b39_c7,28216,28216,368599,0.00046298109669430903
TSOPF_FS_b9_c1,2454,2454,12831,0.0021306464372323614
TSOPF_FS_b9_c6,14454,14454,75801,0.00036282636207575215
TSOPF_RS_b162_c1,5374,5374,205399,0.007112184276691492
TSOPF_RS_b162_c3,15374,15374,610299,0.0025820753096011946
TSOPF_RS_b162_c4,20374,20374,812749,0.0019579601127127292
TSOPF_RS_b2052_c1,25626,25626,6761100,0.010295696120352188
TSOPF_RS_b2383_c1,38120,38120,16171169,0.011128474420535361
TSOPF_RS_b2383,38120,38120,16171169,0.011128474420535361
TSOPF_RS_b300_c1,14538,14538,1474325,0.0069756374540080835
TSOPF_RS_b300_c2,28338,28338,2943887,0.0036659179787807026
TSOPF_RS_b300_c3,42138,42138,4413449,0.0024855944745971067
TSOPF_RS_b39_c19,38098,38098,684206,0.0004713923425075804
TSOPF_RS_b39_c30,60098,60098,1079986,0.0002990185195655686
TSOPF_RS_b39_c7,14098,14098,252446,0.0012701455214869965
TSOPF_RS_b678_c1,18696,18696,4396289,0.012577340984797592
TSOPF_RS_b678_c2,35696,35696,8781949,0.006892103723489215
TSOPF_RS_b9_c6,7224,7224,54082,0.0010363280881128367
ts-palko,22002,47235,1076903,0.0010362165080078222
TS,2142,2142,45262,0.009864948157912402
tub1000,1000,1000,3996,0.003996
tub100,100,100,396,0.039599999999999996
tube2,21498,21498,459277,0.0009937532910936093
tuma1,22967,22967,50560,9.585141411045312e-05
tuma2,12992,12992,28440,0.00016849133381057537
tumorAntiAngiogenesis_1,205,205,953,0.022676977989292087
tumorAntiAngiogenesis_2,305,305,1441,0.015490459553883364
tumorAntiAngiogenesis_3,410,410,2099,0.012486615110053539
tumorAntiAngiogenesis_4,455,455,2433,0.011752203840115927
tumorAntiAngiogenesis_5,460,460,2483,0.011734404536862003
tumorAntiAngiogenesis_6,465,465,2537,0.011733148340848654
tumorAntiAngiogenesis_7,475,475,2441,0.010818836565096954
tumorAntiAngiogenesis_8,490,490,2535,0.010558100791336943
turon_m,189924,189924,912345,2.529294499056169e-05
twotone,120750,120750,1224224,8.396274149231211e-05
tx2010,914231,914231,2228136,2.665813781602475e-06
ulevimin,6590,46937,164538,0.0005319434570919215
umistfacesnorm_10NN,575,575,3495,0.010570888468809074
USAir97,332,332,2126,0.01928799535491363
usps_norm_5NN,11000,11000,40556,0.0003351735537190083
ut2010,115406,115406,286033,2.1476295160027796e-05
utm1700b,1700,1700,21509,0.007442560553633218
utm300,300,300,3155,0.035055555555555555
utm3060,3060,3060,42211,0.0045079883805374
utm5940,5940,5940,83842,0.0023762314503055246
va2010,285762,285762,701064,8.58516631501908e-06
vanbody,47072,47072,1191985,0.0005379544299061252
Vehicle_10NN,846,846,5447,0.007610560613427672
venkat01,62424,62424,1717792,0.0004408261894624827
venkat25,62424,62424,1717792,0.0004408261894624827
venkat50,62424,62424,1717792,0.0004408261894624827
vibrobox,12328,12328,177578,0.0011684332548245427
viscoplastic1,4326,4326,61166,0.0032684139103217246
viscoplastic2,32769,32769,381326,0.0003551158372064838
viscorocks,37762,37762,1162244,0.0008150557902449922
vt2010,32580,32580,77799,7.32945790331096e-05
wa2010,195574,195574,473716,1.238499446628117e-05
wang1,2903,2903,19093,0.0022655836449850717
wang2,2903,2903,19093,0.0022655836449850717
wang3,26064,26064,177168,0.00026079733468091574
wang4,26068,26068,177196,0.0002607585091189486
water_tank,60740,60740,2035281,0.0005516642020936167
wathen100,30401,30401,251001,0.0002715812062749711
wathen120,36441,36441,301101,0.00022674181852062154
watson_1,201155,386992,1055093,1.3553701677192597e-05
watson_2,352013,677224,1846391,7.745199906083867e-06
watt_1,1856,1856,11360,0.0032977853745541023
watt_2,1856,1856,11550,0.003352941996135553
webbase-1M,1000005,1000005,3105536,3.105504944872914e-06
well1033,1033,320,4732,0.014315101645692158
well1850,1850,712,8758,0.006648952323109626
west0132,132,132,414,0.023760330578512397
west0156,156,156,371,0.01524490466798159
west0167,167,167,507,0.018179210441392663
west0381,381,381,2157,0.014859363052059437
west0479,479,479,1910,0.00832458017529561
west0497,497,497,1727,0.006991648077600411
west0655,655,655,2854,0.006652292989919002
west0989,989,989,3537,0.00361611702437633
west1505,1505,1505,5445,0.00240394697630269
west2021,2021,2021,7353,0.0018002463495004578
wi2010,253096,253096,604702,9.439974953176357e-06
wiki-RfA,11380,11380,188077,0.0014522827023637807
wiki-talk-temporal,1140149,1140149,3309592,2.5459580106354363e-06
windtunnel_evap2d,8256,8256,233468,0.003425216239258458
windtunnel_evap3d,40816,40816,2730600,0.0016390688749970996
wm1,207,277,2909,0.050733357749524755
wm2,207,260,2942,0.054663693794128575
wm3,207,260,2948,0.054775176514306946
Wordnet3,82670,82670,132964,1.9455311844883554e-05
WorldCities,315,100,7518,0.23866666666666667
world,34506,67147,198883,8.583737547772335e-05
worms20_10NN,20055,20055,120413,0.0002993836259685018
wv2010,135218,135218,331461,1.8128564671688175e-05
ww_vref_6405,13251,13251,48737,0.00027756294370625184
wy2010,86204,86204,213793,2.876991938610266e-05
x104,108384,108384,5138004,0.00043738520460532285
xenon1,48600,48600,1181120,0.0005000592728073294
xenon2,157464,157464,3866688,0.00015594683739093623
xingo3012,20944,20944,74386,0.00016957895214478596
xingo_afonso_itaipu,13250,13250,48735,0.0002775934496262015
YaleA_10NN,165,165,1134,0.04165289256198347
YaleB_10NN,2414,2414,17404,0.00298658268633194
yeast_30NN,1484,1484,31175,0.014155938274206087
young3c,841,841,3988,0.0056384944597691715
Zd_Jac2_db,22835,22835,676439,0.0012972587448086392
Zd_Jac2,22835,22835,1642833,0.0031505863433513017
Zd_Jac3_db,22835,22835,713907,0.001369113990663018
Zd_Jac3,22835,22835,1916152,0.0036747510690284912
Zd_Jac6_db,22835,22835,663643,0.001272718878096975
Zd_Jac6,22835,22835,1711983,0.0032832005808561136
zed,116,142,666,0.04043224866440019
zenios,2873,2873,15032,0.0018211491485049483
zeros_nopss_13k,13296,13296,48827,0.00027619640951342456
Zewail,6752,6752,54233,0.0011895939907571708
Zhao1,33861,33861,166453,0.00014517507777460893
Zhao2,33861,33861,166453,0.00014517507777460893
